AssetID,OEE,id
A94,69.69733549562984,OEE001
A92,73.24217567894074,OEE002
A50,61.468508896054644,OEE003
A8,67.58652473725037,OEE004
A123,62.611699356005815,OEE005
A19,72.7569686728755,OEE006
A57,66.15771655977218,OEE007
A5,63.38297463326795,OEE008
A70,67.23737310692253,OEE009
A94,60.65024248621717,OEE010
A116,62.01287627710943,OEE011
A81,66.41322595215755,OEE012
A3,68.8554484646828,OEE013
A21,67.97747402723793,OEE014
A1,71.5709076980271,OEE015
A45,57.02445728500535,OEE016
A38,66.71831726743436,OEE017
A93,62.54330222900385,OEE018
A27,62.76420078519003,OEE019
A54,66.45808646730403,OEE020
A85,64.59143540665438,OEE021
A123,72.32572596209688,OEE022
A67,57.71838316005364,OEE023
A46,65.6790331226346,OEE024
A125,69.0372216582515,OEE025
A87,68.89616815664485,OEE026
A19,63.18319591350027,OEE027
A68,67.87115667721146,OEE028
A36,61.424889559063665,OEE029
A88,62.27942273754545,OEE030
A14,63.45646783411908,OEE031
A113,64.2552967783252,OEE032
A27,71.77780679392451,OEE033
A9,59.71000985036801,OEE034
A77,59.335423266990425,OEE035
A127,63.62375150296484,OEE036
A68,67.21618024836013,OEE037
A32,70.65308236896873,OEE038
A23,72.71617532140696,OEE039
A47,59.49578416450424,OEE040
A110,67.81285700957392,OEE041
A91,63.51837794324218,OEE042
A97,69.97985177245172,OEE043
A51,60.031950649843424,OEE044
A48,67.83974967061033,OEE045
A29,60.279478714928956,OEE046
A92,58.799571308557496,OEE047
A128,65.11631898165669,OEE048
A8,69.40625963037971,OEE049
A91,62.44840596284834,OEE050
A42,67.49070946366103,OEE051
A36,67.20350046951275,OEE052
A58,64.31452679498811,OEE053
A74,57.783946275905066,OEE054
A20,68.42171776625847,OEE055
A118,63.42496077307461,OEE056
A9,67.97097140401327,OEE057
A65,56.37147829553479,OEE058
A36,69.84218222836985,OEE059
A6,70.93281337171054,OEE060
A3,65.84938553859375,OEE061
A18,57.70876786564343,OEE062
A125,69.19942867456676,OEE063
A86,65.2973970142542,OEE064
A33,62.9016433712817,OEE065
A86,62.08044046006085,OEE066
A48,64.1440189322292,OEE067
A43,65.47768048773632,OEE068
A112,67.10896729742015,OEE069
A67,72.60205596330907,OEE070
A123,64.35635474915536,OEE071
A102,66.52339686026978,OEE072
A60,63.60421481281227,OEE073
A47,62.42120912055653,OEE074
A84,61.517677888801735,OEE075
A62,64.25085283300211,OEE076
A33,71.8836121254077,OEE077
A16,59.04298505399891,OEE078
A110,71.67973216339611,OEE079
A8,63.33903441461306,OEE080
A128,60.224603828600486,OEE081
A29,58.21103421224214,OEE082
A48,67.25152938813653,OEE083
A38,60.927767465656515,OEE084
A89,62.361643786671216,OEE085
A98,66.22138136988622,OEE086
A17,61.46134327174647,OEE087
A119,63.13385027938877,OEE088
A13,61.277799437149405,OEE089
A72,56.37591107029502,OEE090
A75,66.8068909753762,OEE091
A30,64.6345584992144,OEE092
A103,63.005670345360684,OEE093
A77,67.19046216016773,OEE094
A21,60.279190755713316,OEE095
A98,59.70411425960045,OEE096
A74,65.3309918608854,OEE097
A26,60.282148749095064,OEE098
A114,66.91139964493175,OEE099
A97,65.25415503271806,OEE100
A4,63.06726929284613,OEE101
A56,61.80545762329531,OEE102
A56,71.75135920640192,OEE103
A70,70.04823785388312,OEE104
A86,64.58062343152044,OEE105
A97,64.75781003243381,OEE106
A112,63.23688045408042,OEE107
A54,66.54951139250913,OEE108
A79,66.117474972607,OEE109
A22,64.6026429296394,OEE110
A60,64.30264909412944,OEE111
A109,66.69623857818698,OEE112
A18,62.13680408358243,OEE113
A2,66.52286834993755,OEE114
A125,66.52148065359246,OEE115
A76,63.72076627656917,OEE116
A28,68.77030236751125,OEE117
A97,60.32014849095045,OEE118
A75,63.410735064598555,OEE119
A57,64.57154811156504,OEE120
A86,70.89173199116125,OEE121
A15,63.3032229682935,OEE122
A76,60.35761518005005,OEE123
A120,59.000232906835706,OEE124
A106,65.83290873404182,OEE125
A14,67.08210819680426,OEE126
A32,60.32797254977639,OEE127
A65,65.75600783488589,OEE128
A100,59.735886785688095,OEE129
A92,67.25516865798294,OEE130
