id,Name,POID,ProductID,SiteID,FacilityID,Qty,Status,StartDate,EndDate
BPO1-1-1,Batch-BPO1-1-1-P1006-90,PO1,P1006,S1,F-1-S1,90,In Progress,2024-05-16 10:35:26.573438,2024-05-15 10:35:26.573438
BPO1-1-2,Batch-BPO1-1-2-P1006-90,PO1,P1006,S1,F-1-S1,90,In Progress,2024-05-16 10:35:26.573438,2024-05-15 10:35:26.573438
BPO1-1-3,Batch-BPO1-1-3-P1006-90,PO1,P1006,S1,F-1-S1,90,In Progress,2024-05-16 10:35:26.573438,2024-05-15 10:35:26.573438
BPO1-1-4,Batch-BPO1-1-4-P1006-90,PO1,P1006,S1,F-1-S1,90,In Progress,2024-05-16 10:35:26.573438,2024-05-15 10:35:26.573438
BPO1-1-5,Batch-BPO1-1-5-P1006-90,PO1,P1006,S1,F-1-S1,90,In Progress,2024-05-16 10:35:26.573438,2024-05-15 10:35:26.573438
BPO1-1-6,Batch-BPO1-1-6-P1006-80,PO1,P1006,S1,F-1-S1,80,In Progress,2024-05-16 10:35:26.573438,2024-05-15 10:35:26.573438
BPO2-2-1,Batch-BPO2-2-1-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-2,Batch-BPO2-2-2-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-3,Batch-BPO2-2-3-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-4,Batch-BPO2-2-4-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-5,Batch-BPO2-2-5-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-6,Batch-BPO2-2-6-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-7,Batch-BPO2-2-7-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-8,Batch-BPO2-2-8-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-9,Batch-BPO2-2-9-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO2-2-10,Batch-BPO2-2-10-P1002-70,PO2,P1002,S3,F-1-S3,70,In Progress,2024-05-15 10:35:26.573438,2024-05-14 10:35:26.573438
BPO3-3-1,Batch-BPO3-3-1-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-2,Batch-BPO3-3-2-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-3,Batch-BPO3-3-3-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-4,Batch-BPO3-3-4-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-5,Batch-BPO3-3-5-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-6,Batch-BPO3-3-6-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-7,Batch-BPO3-3-7-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-8,Batch-BPO3-3-8-P1008-80,PO3,P1008,S4,F-1-S4,80,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO3-3-9,Batch-BPO3-3-9-P1008-20,PO3,P1008,S4,F-1-S4,20,Completed,2024-05-14 10:35:26.573438,2024-05-13 10:35:26.573438
BPO4-4-1,Batch-BPO4-4-1-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-2,Batch-BPO4-4-2-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-3,Batch-BPO4-4-3-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-4,Batch-BPO4-4-4-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-5,Batch-BPO4-4-5-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-6,Batch-BPO4-4-6-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-7,Batch-BPO4-4-7-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-8,Batch-BPO4-4-8-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-9,Batch-BPO4-4-9-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-10,Batch-BPO4-4-10-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-11,Batch-BPO4-4-11-P1001-80,PO4,P1001,S8,F-1-S8,80,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO4-4-12,Batch-BPO4-4-12-P1001-50,PO4,P1001,S8,F-1-S8,50,Completed,2024-05-13 10:35:26.573438,2024-05-12 10:35:26.573438
BPO5-5-1,Batch-BPO5-5-1-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-2,Batch-BPO5-5-2-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-3,Batch-BPO5-5-3-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-4,Batch-BPO5-5-4-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-5,Batch-BPO5-5-5-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-6,Batch-BPO5-5-6-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-7,Batch-BPO5-5-7-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-8,Batch-BPO5-5-8-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-9,Batch-BPO5-5-9-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-10,Batch-BPO5-5-10-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-11,Batch-BPO5-5-11-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-12,Batch-BPO5-5-12-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-13,Batch-BPO5-5-13-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-14,Batch-BPO5-5-14-P1003-60,PO5,P1003,S2,F-1-S2,60,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO5-5-15,Batch-BPO5-5-15-P1003-40,PO5,P1003,S2,F-1-S2,40,Planned,2024-05-12 10:35:26.573438,2024-05-11 10:35:26.573438
BPO6-6-1,Batch-BPO6-6-1-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-2,Batch-BPO6-6-2-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-3,Batch-BPO6-6-3-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-4,Batch-BPO6-6-4-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-5,Batch-BPO6-6-5-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-6,Batch-BPO6-6-6-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-7,Batch-BPO6-6-7-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-8,Batch-BPO6-6-8-P1002-70,PO6,P1002,S3,F-1-S3,70,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO6-6-9,Batch-BPO6-6-9-P1002-60,PO6,P1002,S3,F-1-S3,60,Completed,2024-05-11 10:35:26.573438,2024-05-10 10:35:26.573438
BPO7-7-1,Batch-BPO7-7-1-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-2,Batch-BPO7-7-2-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-3,Batch-BPO7-7-3-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-4,Batch-BPO7-7-4-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-5,Batch-BPO7-7-5-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-6,Batch-BPO7-7-6-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-7,Batch-BPO7-7-7-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-8,Batch-BPO7-7-8-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-9,Batch-BPO7-7-9-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-10,Batch-BPO7-7-10-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-11,Batch-BPO7-7-11-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-12,Batch-BPO7-7-12-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-13,Batch-BPO7-7-13-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-14,Batch-BPO7-7-14-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-15,Batch-BPO7-7-15-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-16,Batch-BPO7-7-16-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-17,Batch-BPO7-7-17-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-18,Batch-BPO7-7-18-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO7-7-19,Batch-BPO7-7-19-P1009-50,PO7,P1009,S2,F-1-S2,50,Completed,2024-05-10 10:35:26.573438,2024-05-09 10:35:26.573438
BPO8-8-1,Batch-BPO8-8-1-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-2,Batch-BPO8-8-2-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-3,Batch-BPO8-8-3-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-4,Batch-BPO8-8-4-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-5,Batch-BPO8-8-5-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-6,Batch-BPO8-8-6-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-7,Batch-BPO8-8-7-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-8,Batch-BPO8-8-8-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-9,Batch-BPO8-8-9-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-10,Batch-BPO8-8-10-P1004-50,PO8,P1004,S2,F-1-S2,50,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO8-8-11,Batch-BPO8-8-11-P1004-20,PO8,P1004,S2,F-1-S2,20,Planned,2024-05-09 10:35:26.573438,2024-05-08 10:35:26.573438
BPO9-9-1,Batch-BPO9-9-1-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-2,Batch-BPO9-9-2-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-3,Batch-BPO9-9-3-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-4,Batch-BPO9-9-4-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-5,Batch-BPO9-9-5-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-6,Batch-BPO9-9-6-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-7,Batch-BPO9-9-7-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-8,Batch-BPO9-9-8-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-9,Batch-BPO9-9-9-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-10,Batch-BPO9-9-10-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-11,Batch-BPO9-9-11-P1007-80,PO9,P1007,S3,F-1-S3,80,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO9-9-12,Batch-BPO9-9-12-P1007-70,PO9,P1007,S3,F-1-S3,70,In Progress,2024-05-08 10:35:26.573438,2024-05-07 10:35:26.573438
BPO10-10-1,Batch-BPO10-10-1-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-2,Batch-BPO10-10-2-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-3,Batch-BPO10-10-3-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-4,Batch-BPO10-10-4-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-5,Batch-BPO10-10-5-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-6,Batch-BPO10-10-6-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-7,Batch-BPO10-10-7-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-8,Batch-BPO10-10-8-P1007-80,PO10,P1007,S3,F-1-S3,80,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
BPO10-10-9,Batch-BPO10-10-9-P1007-30,PO10,P1007,S3,F-1-S3,30,Completed,2024-05-07 10:35:26.573438,2024-05-06 10:35:26.573438
