id,AssetID,MaintenanceSchedule,LastMaintenanceDate,NextMaintenanceDate,MaintenancePerformedBy,MaintenanceRecords
MR1,A1,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR2,A1,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR3,A1,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR4,A1,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR5,A1,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR6,A1,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR7,A2,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR8,A2,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR9,A2,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR10,A2,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR11,A2,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR12,A2,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR13,A2,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR14,A2,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR15,A2,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR16,A3,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR17,A3,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR18,A3,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR19,A3,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR20,A3,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR21,A3,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR22,A4,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR23,A4,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR24,A4,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR25,A4,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR26,A4,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR27,A4,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR28,A4,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR29,A5,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR30,A5,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR31,A5,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR32,A5,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR33,A5,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR34,A5,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR35,A5,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR36,A5,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR37,A6,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR38,A6,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR39,A6,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR40,A6,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR41,A6,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR42,A6,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR43,A6,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR44,A6,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR45,A6,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR46,A7,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR47,A7,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR48,A7,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR49,A7,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR50,A7,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR51,A7,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR52,A8,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR53,A8,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR54,A8,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR55,A8,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR56,A8,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR57,A8,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR58,A8,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR59,A8,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR60,A9,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR61,A9,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR62,A9,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR63,A9,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR64,A9,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR65,A9,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR66,A9,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR67,A9,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR68,A10,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR69,A10,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR70,A10,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR71,A10,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR72,A10,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR73,A10,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR74,A10,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR75,A10,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR76,A10,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR77,A11,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR78,A11,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR79,A11,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR80,A11,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR81,A11,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR82,A11,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR83,A11,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR84,A12,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR85,A12,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR86,A12,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR87,A12,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR88,A12,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR89,A12,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR90,A12,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR91,A12,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR92,A12,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR93,A13,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR94,A13,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR95,A13,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR96,A13,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR97,A13,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR98,A13,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR99,A14,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR100,A14,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR101,A14,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR102,A14,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR103,A14,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR104,A14,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR105,A14,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR106,A14,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR107,A15,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR108,A15,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR109,A15,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR110,A16,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR111,A16,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR112,A16,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR113,A16,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR114,A16,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR115,A16,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR116,A16,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR117,A17,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR118,A17,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR119,A17,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR120,A17,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR121,A17,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR122,A17,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR123,A18,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR124,A18,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR125,A19,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR126,A19,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR127,A19,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR128,A19,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR129,A19,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR130,A19,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR131,A20,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR132,A20,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR133,A20,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR134,A20,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR135,A20,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR136,A20,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR137,A20,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR138,A21,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR139,A21,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR140,A21,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR141,A21,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR142,A21,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR143,A21,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR144,A21,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR145,A21,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR146,A22,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR147,A22,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR148,A22,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR149,A22,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR150,A22,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR151,A22,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR152,A23,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR153,A23,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR154,A23,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR155,A23,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR156,A23,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR157,A23,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR158,A23,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR159,A23,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR160,A24,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR161,A24,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR162,A24,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR163,A24,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR164,A24,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR165,A24,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR166,A24,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR167,A24,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR168,A24,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR169,A25,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR170,A25,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR171,A25,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR172,A25,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR173,A25,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR174,A25,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR175,A25,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR176,A25,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR177,A26,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR178,A26,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR179,A26,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR180,A26,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR181,A26,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR182,A26,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR183,A26,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR184,A26,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR185,A26,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR186,A27,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR187,A27,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR188,A27,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR189,A27,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR190,A27,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR191,A27,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR192,A27,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR193,A27,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR194,A28,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR195,A28,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR196,A28,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR197,A28,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR198,A28,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR199,A28,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR200,A28,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR201,A28,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR202,A29,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR203,A29,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR204,A29,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR205,A29,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR206,A29,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR207,A29,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR208,A29,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR209,A30,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR210,A30,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR211,A30,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR212,A30,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR213,A30,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR214,A30,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR215,A31,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR216,A31,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR217,A31,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR218,A31,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR219,A31,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR220,A31,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR221,A31,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR222,A31,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR223,A32,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR224,A32,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR225,A32,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR226,A32,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR227,A32,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR228,A32,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR229,A32,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR230,A32,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR231,A32,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR232,A33,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR233,A33,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR234,A33,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR235,A33,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR236,A33,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
