id,AssetID,MaintenanceSchedule,LastMaintenanceDate,NextMaintenanceDate,MaintenancePerformedBy,MaintenanceRecords
MR237,A33,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR238,A34,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR239,A34,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR240,A34,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR241,A34,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR242,A34,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR243,A34,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR244,A34,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR245,A35,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR246,A35,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR247,A35,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR248,A35,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR249,A35,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR250,A35,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR251,A35,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR252,A35,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR253,A36,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR254,A36,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR255,A36,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR256,A36,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR257,A36,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR258,A36,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR259,A36,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR260,A36,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR261,A37,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR262,A37,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR263,A37,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR264,A37,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR265,A37,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR266,A37,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR267,A37,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR268,A38,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR269,A38,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR270,A38,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR271,A38,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR272,A38,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR273,A38,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR274,A38,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR275,A38,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR276,A38,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR277,A39,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR278,A39,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR279,A39,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR280,A39,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR281,A39,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR282,A39,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR283,A39,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR284,A39,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR285,A40,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR286,A40,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR287,A40,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR288,A40,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR289,A40,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR290,A40,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR291,A41,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR292,A41,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR293,A41,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR294,A41,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR295,A41,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR296,A41,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR297,A41,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR298,A42,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR299,A42,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR300,A42,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR301,A42,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR302,A42,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR303,A42,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR304,A42,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR305,A43,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR306,A43,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR307,A43,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR308,A43,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR309,A43,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR310,A43,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR311,A43,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR312,A43,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR313,A44,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR314,A44,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR315,A44,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR316,A44,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR317,A44,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR318,A44,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR319,A44,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR320,A44,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR321,A45,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR322,A45,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR323,A45,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR324,A45,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR325,A45,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR326,A45,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR327,A46,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR328,A46,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR329,A46,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR330,A46,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR331,A46,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR332,A46,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR333,A46,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR334,A46,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR335,A47,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR336,A47,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR337,A47,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR338,A47,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR339,A47,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR340,A47,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR341,A47,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR342,A47,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR343,A48,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR344,A48,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR345,A48,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR346,A48,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR347,A48,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR348,A48,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR349,A48,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR350,A49,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR351,A49,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR352,A49,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR353,A49,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR354,A49,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR355,A49,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR356,A49,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR357,A50,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR358,A50,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR359,A50,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR360,A50,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR361,A50,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR362,A50,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR363,A50,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR364,A51,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR365,A51,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR366,A51,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR367,A51,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR368,A51,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR369,A51,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR370,A51,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR371,A52,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR372,A52,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR373,A52,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR374,A53,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR375,A53,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR376,A53,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR377,A53,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR378,A53,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR379,A53,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR380,A53,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR381,A54,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR382,A54,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR383,A54,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR384,A54,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR385,A54,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR386,A54,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR387,A54,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR388,A54,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR389,A55,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR390,A55,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR391,A55,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR392,A55,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR393,A55,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR394,A55,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR395,A55,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR396,A55,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR397,A55,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR398,A56,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR399,A56,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR400,A56,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR401,A57,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR402,A57,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR403,A57,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR404,A57,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR405,A57,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR406,A57,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR407,A57,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR408,A57,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR409,A57,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR410,A58,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR411,A58,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR412,A58,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR413,A58,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR414,A58,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR415,A58,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR416,A58,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR417,A59,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR418,A59,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR419,A59,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR420,A59,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR421,A59,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR422,A59,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR423,A59,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR424,A59,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR425,A59,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR426,A60,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR427,A60,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR428,A60,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR429,A60,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR430,A60,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR431,A60,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR432,A60,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR433,A61,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR434,A61,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR435,A61,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR436,A61,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR437,A61,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR438,A61,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR439,A61,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR440,A61,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR441,A62,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR442,A62,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR443,A62,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR444,A62,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR445,A62,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR446,A62,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR447,A62,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR448,A62,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR449,A62,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR450,A63,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR451,A63,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR452,A63,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR453,A63,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR454,A63,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR455,A63,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR456,A63,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR457,A63,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR458,A63,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR459,A64,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR460,A64,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR461,A64,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR462,A64,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR463,A64,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR464,A64,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR465,A64,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR466,A64,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR467,A65,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR468,A65,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR469,A65,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR470,A65,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR471,A65,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
