id,AssetID,MaintenanceSchedule,LastMaintenanceDate,NextMaintenanceDate,MaintenancePerformedBy,MaintenanceRecords
MR472,A65,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR473,A65,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR474,A66,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR475,A66,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR476,A66,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR477,A66,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR478,A66,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR479,A66,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR480,A66,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR481,A66,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR482,A67,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR483,A67,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR484,A67,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR485,A67,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR486,A67,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR487,A67,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR488,A67,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR489,A67,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR490,A67,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR491,A68,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR492,A68,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR493,A68,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR494,A68,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR495,A68,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR496,A68,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR497,A68,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR498,A68,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR499,A69,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR500,A69,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR501,A69,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR502,A69,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR503,A69,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR504,A69,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR505,A69,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR506,A69,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR507,A69,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR508,A70,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR509,A70,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR510,A70,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR511,A70,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR512,A70,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR513,A70,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR514,A71,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR515,A71,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR516,A71,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR517,A71,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR518,A71,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR519,A71,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR520,A71,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR521,A72,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR522,A72,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR523,A72,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR524,A72,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR525,A72,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR526,A72,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR527,A72,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR528,A72,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR529,A72,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR530,A73,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR531,A73,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR532,A73,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR533,A73,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR534,A73,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR535,A73,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR536,A73,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR537,A73,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR538,A73,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR539,A74,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR540,A74,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR541,A74,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR542,A74,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR543,A74,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR544,A74,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR545,A74,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR546,A74,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR547,A74,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR548,A75,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR549,A75,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR550,A75,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR551,A75,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR552,A75,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR553,A75,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR554,A75,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR555,A75,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR556,A76,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR557,A76,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR558,A76,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR559,A76,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR560,A76,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR561,A76,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR562,A76,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR563,A76,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR564,A76,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR565,A77,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR566,A77,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR567,A77,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR568,A77,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR569,A77,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR570,A77,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR571,A77,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR572,A77,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR573,A78,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR574,A78,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR575,A78,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR576,A78,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR577,A78,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR578,A78,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR579,A78,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR580,A78,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR581,A79,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR582,A79,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR583,A79,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR584,A79,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR585,A79,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR586,A79,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR587,A79,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR588,A79,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR589,A80,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR590,A80,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR591,A80,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR592,A80,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR593,A80,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR594,A80,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR595,A80,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR596,A80,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR597,A81,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR598,A81,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR599,A81,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR600,A81,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR601,A81,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR602,A81,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR603,A81,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR604,A81,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR605,A82,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR606,A82,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR607,A82,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR608,A82,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR609,A82,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR610,A82,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR611,A83,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR612,A83,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR613,A83,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR614,A83,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR615,A83,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR616,A83,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR617,A83,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR618,A84,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR619,A84,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR620,A84,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR621,A84,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR622,A84,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR623,A84,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR624,A84,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR625,A84,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR626,A84,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR627,A85,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR628,A85,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR629,A85,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR630,A85,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR631,A85,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR632,A85,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR633,A85,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR634,A85,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR635,A86,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR636,A86,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR637,A86,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR638,A86,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR639,A86,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR640,A86,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR641,A86,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR642,A86,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR643,A86,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR644,A87,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR645,A87,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR646,A87,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR647,A87,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR648,A87,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR649,A87,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR650,A87,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR651,A88,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR652,A88,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR653,A89,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR654,A89,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR655,A89,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR656,A89,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR657,A89,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR658,A89,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR659,A90,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR660,A90,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR661,A90,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR662,A90,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR663,A90,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR664,A90,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR665,A90,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR666,A91,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR667,A91,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR668,A91,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR669,A91,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR670,A91,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR671,A91,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR672,A91,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR673,A92,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR674,A92,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR675,A92,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR676,A92,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR677,A92,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR678,A92,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR679,A93,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR680,A93,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR681,A93,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR682,A93,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR683,A93,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR684,A93,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR685,A93,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR686,A93,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR687,A94,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR688,A94,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR689,A94,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR690,A94,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR691,A94,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR692,A94,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR693,A95,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR694,A95,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR695,A95,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR696,A95,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR697,A96,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR698,A96,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR699,A96,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR700,A96,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR701,A96,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR702,A96,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR703,A96,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR704,A96,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR705,A96,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR706,A97,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
