id,AssetID,MaintenanceSchedule,LastMaintenanceDate,NextMaintenanceDate,MaintenancePerformedBy,MaintenanceRecords
MR707,A97,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR708,A97,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR709,A98,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR710,A98,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR711,A98,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR712,A98,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR713,A98,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR714,A98,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR715,A98,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR716,A98,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR717,A98,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR718,A99,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR719,A99,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR720,A99,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR721,A99,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR722,A99,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR723,A99,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR724,A99,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR725,A99,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR726,A100,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR727,A100,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR728,A100,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR729,A100,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR730,A100,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR731,A100,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR732,A100,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR733,A100,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR734,A101,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR735,A101,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR736,A101,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR737,A101,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR738,A101,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR739,A101,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR740,A101,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR741,A101,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR742,A102,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR743,A102,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR744,A102,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR745,A102,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR746,A102,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR747,A102,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR748,A103,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR749,A103,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR750,A103,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR751,A103,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR752,A103,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR753,A103,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR754,A103,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR755,A103,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR756,A103,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR757,A104,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR758,A104,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR759,A104,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR760,A104,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR761,A104,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR762,A104,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR763,A104,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR764,A105,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR765,A105,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR766,A105,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR767,A105,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR768,A105,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR769,A105,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR770,A105,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR771,A106,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR772,A106,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR773,A106,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR774,A106,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR775,A106,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR776,A106,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR777,A107,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR778,A107,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR779,A107,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR780,A107,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR781,A107,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR782,A107,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR783,A107,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR784,A107,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR785,A107,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR786,A108,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR787,A108,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR788,A108,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR789,A108,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR790,A108,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR791,A108,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR792,A108,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR793,A108,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR794,A109,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR795,A109,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR796,A109,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR797,A109,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR798,A109,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR799,A109,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR800,A109,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR801,A109,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR802,A109,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR803,A110,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR804,A110,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR805,A110,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR806,A110,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR807,A110,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR808,A110,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR809,A111,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR810,A111,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR811,A111,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR812,A111,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR813,A111,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR814,A111,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR815,A112,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR816,A112,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR817,A112,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR818,A112,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR819,A112,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR820,A112,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR821,A112,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR822,A112,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR823,A113,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR824,A113,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR825,A113,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR826,A113,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR827,A113,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR828,A113,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR829,A114,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR830,A114,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR831,A114,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR832,A114,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR833,A114,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR834,A114,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR835,A114,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR836,A115,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR837,A115,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR838,A115,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR839,A115,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR840,A115,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR841,A115,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR842,A115,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR843,A116,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR844,A116,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR845,A116,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR846,A116,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR847,A116,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR848,A116,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR849,A116,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR850,A116,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR851,A116,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR852,A117,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR853,A117,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR854,A117,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR855,A117,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR856,A117,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR857,A117,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR858,A117,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR859,A117,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR860,A117,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR861,A118,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR862,A118,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR863,A118,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR864,A118,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR865,A118,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR866,A118,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR867,A119,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR868,A119,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR869,A119,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR870,A119,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR871,A119,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR872,A119,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR873,A119,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR874,A120,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR875,A120,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR876,A120,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR877,A120,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR878,A120,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR879,A120,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR880,A120,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR881,A120,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR882,A120,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR883,A121,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR884,A121,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR885,A121,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR886,A121,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR887,A121,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR888,A121,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR889,A121,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR890,A122,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR891,A122,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR892,A122,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR893,A122,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR894,A122,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR895,A122,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR896,A123,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR897,A123,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR898,A123,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR899,A123,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR900,A123,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR901,A123,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR902,A123,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR903,A124,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR904,A124,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR905,A124,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR906,A124,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR907,A124,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR908,A124,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR909,A124,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR910,A125,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR911,A125,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR912,A125,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR913,A125,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR914,A126,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR915,A126,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR916,A126,Spare Replacement,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR917,A126,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR918,A126,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR919,A126,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR920,A126,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR921,A126,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR922,A127,On REPAIR,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR923,A127,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR924,A127,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR925,A127,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR926,A127,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR927,A127,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR928,A128,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR929,A128,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR930,A128,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR931,A128,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR932,A128,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR933,A128,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR934,A129,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR935,A129,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR936,A129,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR937,A129,On REPAIR,35:28.2,35:28.2,Jane Smith,Replaced filter and checked lubrication
MR938,A129,Spare Replacement,35:28.2,35:28.2,Tony,Replaced filter and checked lubrication
MR939,A129,On REPAIR,35:28.2,35:28.2,John,Replaced filter and checked lubrication
MR940,A130,Spare Replacement,35:28.2,35:28.2,John,Replaced filter and checked lubrication
