id,Name,ProductID,Qty,BOMID,Status,StartDate,EndDate
PO1,PO1,P1005,890,BOM009,On Hold,2024-05-15 05:23:15.535160,2024-05-16 05:23:15.535160
PO2,PO2,P1001,880,BOM008,Completed,2024-05-14 05:23:15.535160,2024-05-15 05:23:15.535160
PO3,PO3,P1005,810,BOM003,In Progress,2024-05-13 05:23:15.535160,2024-05-14 05:23:15.535160
PO4,PO4,P1002,830,BOM007,Completed,2024-05-12 05:23:15.535160,2024-05-13 05:23:15.535160
PO5,PO5,P1009,500,BOM0010,Completed,2024-05-11 05:23:15.535160,2024-05-12 05:23:15.535160
PO6,PO6,P1003,510,BOM003,Failed,2024-05-10 05:23:15.535160,2024-05-11 05:23:15.535160
PO7,PO7,P1005,690,BOM006,Planned,2024-05-09 05:23:15.535160,2024-05-10 05:23:15.535160
PO8,PO8,P1003,710,BOM005,Completed,2024-05-08 05:23:15.535160,2024-05-09 05:23:15.535160
PO9,PO9,P1006,760,BOM005,In Progress,2024-05-07 05:23:15.535160,2024-05-08 05:23:15.535160
PO10,PO10,P1006,660,BOM003,Completed,2024-05-06 05:23:15.535160,2024-05-07 05:23:15.535160
