id,Name,WOType,Task,ProductID,AssetType,AssetID,Status,FacilityID,SiteID,UnitProcedureID,BatchQty
WO-BPO1-1-1-Production-stage1,BPO1-1-1-Production-stage1-P1006-F-1-S1,Production-stage1,Mixing ingredients,P1006,Mixers,A1,Planned,F-1-S1,S1,PR-1-MII,90
WO-BPO1-1-1-Production-stage1,BPO1-1-1-Production-stage1-P1006-F-1-S1,Production-stage1,Distillation equipment,P1006,Distillation equipment,A6,Completed,F-1-S1,S1,PR-7-DIE,90
WO-BPO1-1-2-Production-stage1,BPO1-1-2-Production-stage1-P1006-F-1-S1,Production-stage1,Granulation,P1006,Granulators,A2,In Progress,F-1-S1,S1,PR-2-GRG,90
WO-BPO1-1-2-Production-stage1,BPO1-1-2-Production-stage1-P1006-F-1-S1,Production-stage1,Reactors,P1006,Reactors,A5,Planned,F-1-S1,S1,PR-6-RER,90
WO-BPO1-1-3-Production-stage1,BPO1-1-3-Production-stage1-P1006-F-1-S1,Production-stage1,Blending,P1006,Blenders,A4,On Hold,F-1-S1,S1,PR-4-BLB,90
WO-BPO1-1-3-Production-stage1,BPO1-1-3-Production-stage1-P1006-F-1-S1,Production-stage1,Milling,P1006,Mills,A3,On Hold,F-1-S1,S1,PR-3-MIM,90
WO-BPO1-1-3-Production-stage1,BPO1-1-3-Production-stage1-P1006-F-1-S1,Production-stage1,Extraction equipment,P1006,Extraction equipment,A7,Completed,F-1-S1,S1,PR-8-EXE,90
WO-BPO1-1-4-Production-stage1,BPO1-1-4-Production-stage1-P1006-F-1-S1,Production-stage1,Extraction equipment,P1006,Extraction equipment,A7,In Progress,F-1-S1,S1,PR-8-EXE,90
WO-BPO1-1-4-Production-stage1,BPO1-1-4-Production-stage1-P1006-F-1-S1,Production-stage1,Milling,P1006,Mills,A3,On Hold,F-1-S1,S1,PR-3-MIM,90
WO-BPO1-1-4-Production-stage1,BPO1-1-4-Production-stage1-P1006-F-1-S1,Production-stage1,Reactors,P1006,Reactors,A5,In Progress,F-1-S1,S1,PR-6-RER,90
WO-BPO1-1-5-Production-stage1,BPO1-1-5-Production-stage1-P1006-F-1-S1,Production-stage1,Granulation,P1006,Granulators,A2,On Hold,F-1-S1,S1,PR-2-GRG,90
WO-BPO1-1-5-Production-stage1,BPO1-1-5-Production-stage1-P1006-F-1-S1,Production-stage1,Distillation equipment,P1006,Distillation equipment,A6,Planned,F-1-S1,S1,PR-7-DIE,90
WO-BPO1-1-6-Production-stage1,BPO1-1-6-Production-stage1-P1006-F-1-S1,Production-stage1,Milling,P1006,Mills,A3,Cancelled,F-1-S1,S1,PR-3-MIM,80
WO-BPO1-1-6-Production-stage1,BPO1-1-6-Production-stage1-P1006-F-1-S1,Production-stage1,Distillation equipment,P1006,Distillation equipment,A6,Planned,F-1-S1,S1,PR-7-DIE,80
WO-BPO1-1-6-Production-stage1,BPO1-1-6-Production-stage1-P1006-F-1-S1,Production-stage1,Blending,P1006,Blenders,A4,Cancelled,F-1-S1,S1,PR-4-BLB,80
WO-BPO2-2-1-Production-stage1,BPO2-2-1-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,On Hold,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-1-Production-stage1,BPO2-2-1-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,Planned,F-1-S3,S3,PR-2-GRG,70
WO-BPO2-2-1-Production-stage1,BPO2-2-1-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,Cancelled,F-1-S3,S3,PR-6-RER,70
WO-BPO2-2-2-Production-stage1,BPO2-2-2-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,On Hold,F-1-S3,S3,PR-2-GRG,70
WO-BPO2-2-2-Production-stage1,BPO2-2-2-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,On Hold,F-1-S3,S3,PR-6-RER,70
WO-BPO2-2-2-Production-stage1,BPO2-2-2-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,In Progress,F-1-S3,S3,PR-8-EXE,70
WO-BPO2-2-3-Production-stage1,BPO2-2-3-Production-stage1-P1002-F-1-S3,Production-stage1,Distillation equipment,P1002,Distillation equipment,A32,In Progress,F-1-S3,S3,PR-7-DIE,70
WO-BPO2-2-3-Production-stage1,BPO2-2-3-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,Planned,F-1-S3,S3,PR-6-RER,70
WO-BPO2-2-3-Production-stage1,BPO2-2-3-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,Cancelled,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-4-Production-stage1,BPO2-2-4-Production-stage1-P1002-F-1-S3,Production-stage1,Milling,P1002,Mills,A29,In Progress,F-1-S3,S3,PR-3-MIM,70
WO-BPO2-2-4-Production-stage1,BPO2-2-4-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,Planned,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-4-Production-stage1,BPO2-2-4-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,Completed,F-1-S3,S3,PR-8-EXE,70
WO-BPO2-2-5-Production-stage1,BPO2-2-5-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,On Hold,F-1-S3,S3,PR-2-GRG,70
WO-BPO2-2-5-Production-stage1,BPO2-2-5-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,On Hold,F-1-S3,S3,PR-1-MII,70
WO-BPO2-2-5-Production-stage1,BPO2-2-5-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,Cancelled,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-6-Production-stage1,BPO2-2-6-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,On Hold,F-1-S3,S3,PR-1-MII,70
WO-BPO2-2-6-Production-stage1,BPO2-2-6-Production-stage1-P1002-F-1-S3,Production-stage1,Milling,P1002,Mills,A29,In Progress,F-1-S3,S3,PR-3-MIM,70
WO-BPO2-2-6-Production-stage1,BPO2-2-6-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,In Progress,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-7-Production-stage1,BPO2-2-7-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,On Hold,F-1-S3,S3,PR-1-MII,70
WO-BPO2-2-7-Production-stage1,BPO2-2-7-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,Completed,F-1-S3,S3,PR-6-RER,70
WO-BPO2-2-7-Production-stage1,BPO2-2-7-Production-stage1-P1002-F-1-S3,Production-stage1,Milling,P1002,Mills,A29,Completed,F-1-S3,S3,PR-3-MIM,70
WO-BPO2-2-8-Production-stage1,BPO2-2-8-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,Cancelled,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-8-Production-stage1,BPO2-2-8-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,Completed,F-1-S3,S3,PR-6-RER,70
WO-BPO2-2-9-Production-stage1,BPO2-2-9-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,On Hold,F-1-S3,S3,PR-2-GRG,70
WO-BPO2-2-9-Production-stage1,BPO2-2-9-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,Planned,F-1-S3,S3,PR-8-EXE,70
WO-BPO2-2-10-Production-stage1,BPO2-2-10-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,Completed,F-1-S3,S3,PR-4-BLB,70
WO-BPO2-2-10-Production-stage1,BPO2-2-10-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,Planned,F-1-S3,S3,PR-2-GRG,70
WO-BPO2-2-10-Production-stage1,BPO2-2-10-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,On Hold,F-1-S3,S3,PR-1-MII,70
WO-BPO3-3-1-Production-stage2,BPO3-3-1-Production-stage2-P1008-F-1-S4,Production-stage2,Tanks,P1008,Tanks,A46,In Progress,F-1-S4,S4,PR-2-TAT,80
WO-BPO3-3-1-Production-stage2,BPO3-3-1-Production-stage2-P1008-F-1-S4,Production-stage2,Pumps,P1008,Pumps,A45,Completed,F-1-S4,S4,PR-1-PUP,80
WO-BPO3-3-1-QMS,BPO3-3-1-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,In Progress,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-2-Production-stage2,BPO3-3-2-Production-stage2-P1008-F-1-S4,Production-stage2,Tanks,P1008,Tanks,A46,In Progress,F-1-S4,S4,PR-2-TAT,80
WO-BPO3-3-2-Production-stage2,BPO3-3-2-Production-stage2-P1008-F-1-S4,Production-stage2,Capsule filling,P1008,Capsule fillers,A40,Planned,F-1-S4,S4,PR-3-CAF,80
WO-BPO3-3-2-QMS,BPO3-3-2-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,In Progress,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-3-Production-stage2,BPO3-3-3-Production-stage2-P1008-F-1-S4,Production-stage2,Capsule filling,P1008,Capsule fillers,A40,Cancelled,F-1-S4,S4,PR-3-CAF,80
WO-BPO3-3-3-Production-stage2,BPO3-3-3-Production-stage2-P1008-F-1-S4,Production-stage2,Filtration,P1008,Filtration machines,A44,Cancelled,F-1-S4,S4,PR-7-FIF,80
WO-BPO3-3-3-QMS,BPO3-3-3-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,On Hold,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-4-Production-stage1,BPO3-3-4-Production-stage1-P1008-F-1-S4,Production-stage1,Tablet compression,P1008,Tablet presses,A39,Planned,F-1-S4,S4,PR-5-TAC,80
WO-BPO3-3-4-Production-stage2,BPO3-3-4-Production-stage2-P1008-F-1-S4,Production-stage2,Filtration,P1008,Filtration machines,A44,Cancelled,F-1-S4,S4,PR-7-FIF,80
WO-BPO3-3-4-Production-stage2,BPO3-3-4-Production-stage2-P1008-F-1-S4,Production-stage2,Tanks,P1008,Tanks,A46,Planned,F-1-S4,S4,PR-2-TAT,80
WO-BPO3-3-4-QMS,BPO3-3-4-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,Completed,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-5-Production-stage1,BPO3-3-5-Production-stage1-P1008-F-1-S4,Production-stage1,Tablet compression,P1008,Tablet presses,A39,In Progress,F-1-S4,S4,PR-5-TAC,80
WO-BPO3-3-5-Production-stage2,BPO3-3-5-Production-stage2-P1008-F-1-S4,Production-stage2,Tanks,P1008,Tanks,A46,In Progress,F-1-S4,S4,PR-2-TAT,80
WO-BPO3-3-5-Production-stage2,BPO3-3-5-Production-stage2-P1008-F-1-S4,Production-stage2,Encapsulation,P1008,Encapsulation machines,A42,In Progress,F-1-S4,S4,PR-6-ENE,80
WO-BPO3-3-5-QMS,BPO3-3-5-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,Completed,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-6-Production-stage1,BPO3-3-6-Production-stage1-P1008-F-1-S4,Production-stage1,Tablet compression,P1008,Tablet presses,A39,Cancelled,F-1-S4,S4,PR-5-TAC,80
WO-BPO3-3-6-Production-stage2,BPO3-3-6-Production-stage2-P1008-F-1-S4,Production-stage2,Capsule filling,P1008,Capsule fillers,A40,On Hold,F-1-S4,S4,PR-3-CAF,80
WO-BPO3-3-6-Production-stage2,BPO3-3-6-Production-stage2-P1008-F-1-S4,Production-stage2,Pumps,P1008,Pumps,A45,Cancelled,F-1-S4,S4,PR-1-PUP,80
WO-BPO3-3-6-QMS,BPO3-3-6-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,On Hold,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-7-Production-stage1,BPO3-3-7-Production-stage1-P1008-F-1-S4,Production-stage1,Tablet compression,P1008,Tablet presses,A39,In Progress,F-1-S4,S4,PR-5-TAC,80
WO-BPO3-3-7-Production-stage2,BPO3-3-7-Production-stage2-P1008-F-1-S4,Production-stage2,Pumps,P1008,Pumps,A45,On Hold,F-1-S4,S4,PR-1-PUP,80
WO-BPO3-3-7-Production-stage2,BPO3-3-7-Production-stage2-P1008-F-1-S4,Production-stage2,Sterilization,P1008,Sterilizers,A43,Cancelled,F-1-S4,S4,PR-5-STS,80
WO-BPO3-3-7-QMS,BPO3-3-7-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,In Progress,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-8-Production-stage1,BPO3-3-8-Production-stage1-P1008-F-1-S4,Production-stage1,Tablet compression,P1008,Tablet presses,A39,Planned,F-1-S4,S4,PR-5-TAC,80
WO-BPO3-3-8-Production-stage2,BPO3-3-8-Production-stage2-P1008-F-1-S4,Production-stage2,Capsule filling,P1008,Capsule fillers,A40,Cancelled,F-1-S4,S4,PR-3-CAF,80
WO-BPO3-3-8-Production-stage2,BPO3-3-8-Production-stage2-P1008-F-1-S4,Production-stage2,Encapsulation,P1008,Encapsulation machines,A42,On Hold,F-1-S4,S4,PR-6-ENE,80
WO-BPO3-3-8-QMS,BPO3-3-8-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,On Hold,F-1-S4,S4,QM-1-CAC,80
WO-BPO3-3-9-Production-stage1,BPO3-3-9-Production-stage1-P1008-F-1-S4,Production-stage1,Tablet compression,P1008,Tablet presses,A39,In Progress,F-1-S4,S4,PR-5-TAC,20
WO-BPO3-3-9-Production-stage2,BPO3-3-9-Production-stage2-P1008-F-1-S4,Production-stage2,Encapsulation,P1008,Encapsulation machines,A42,On Hold,F-1-S4,S4,PR-6-ENE,20
WO-BPO3-3-9-Production-stage2,BPO3-3-9-Production-stage2-P1008-F-1-S4,Production-stage2,Filtration,P1008,Filtration machines,A44,Completed,F-1-S4,S4,PR-7-FIF,20
WO-BPO3-3-9-QMS,BPO3-3-9-QMS-P1008-F-1-S4,QMS,Calibration,P1008,Calibrator,A47,Cancelled,F-1-S4,S4,QM-1-CAC,20
WO-BPO4-4-1-Production-stage2,BPO4-4-1-Production-stage2-P1001-F-1-S8,Production-stage2,Tanks,P1001,Tanks,A98,Cancelled,F-1-S8,S8,PR-2-TAT,80
WO-BPO4-4-1-Production-stage2,BPO4-4-1-Production-stage2-P1001-F-1-S8,Production-stage2,Coating,P1001,Coating machines,A93,Planned,F-1-S8,S8,PR-4-COC,80
WO-BPO4-4-1-QMS,BPO4-4-1-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,On Hold,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-2-Production-stage2,BPO4-4-2-Production-stage2-P1001-F-1-S8,Production-stage2,Sterilization,P1001,Sterilizers,A95,In Progress,F-1-S8,S8,PR-5-STS,80
WO-BPO4-4-2-Production-stage2,BPO4-4-2-Production-stage2-P1001-F-1-S8,Production-stage2,Encapsulation,P1001,Encapsulation machines,A94,Cancelled,F-1-S8,S8,PR-6-ENE,80
WO-BPO4-4-2-QMS,BPO4-4-2-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Completed,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-3-Production-stage1,BPO4-4-3-Production-stage1-P1001-F-1-S8,Production-stage1,Tablet compression,P1001,Tablet presses,A91,Planned,F-1-S8,S8,PR-5-TAC,80
WO-BPO4-4-3-Production-stage2,BPO4-4-3-Production-stage2-P1001-F-1-S8,Production-stage2,Tanks,P1001,Tanks,A98,Planned,F-1-S8,S8,PR-2-TAT,80
WO-BPO4-4-3-Production-stage2,BPO4-4-3-Production-stage2-P1001-F-1-S8,Production-stage2,Filtration,P1001,Filtration machines,A96,Cancelled,F-1-S8,S8,PR-7-FIF,80
WO-BPO4-4-3-QMS,BPO4-4-3-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Completed,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-4-Production-stage2,BPO4-4-4-Production-stage2-P1001-F-1-S8,Production-stage2,Coating,P1001,Coating machines,A93,Planned,F-1-S8,S8,PR-4-COC,80
WO-BPO4-4-4-Production-stage2,BPO4-4-4-Production-stage2-P1001-F-1-S8,Production-stage2,Pumps,P1001,Pumps,A97,Planned,F-1-S8,S8,PR-1-PUP,80
WO-BPO4-4-4-QMS,BPO4-4-4-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Planned,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-5-Production-stage2,BPO4-4-5-Production-stage2-P1001-F-1-S8,Production-stage2,Encapsulation,P1001,Encapsulation machines,A94,Cancelled,F-1-S8,S8,PR-6-ENE,80
WO-BPO4-4-5-Production-stage2,BPO4-4-5-Production-stage2-P1001-F-1-S8,Production-stage2,Sterilization,P1001,Sterilizers,A95,Completed,F-1-S8,S8,PR-5-STS,80
WO-BPO4-4-5-QMS,BPO4-4-5-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Cancelled,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-6-Production-stage1,BPO4-4-6-Production-stage1-P1001-F-1-S8,Production-stage1,Tablet compression,P1001,Tablet presses,A91,On Hold,F-1-S8,S8,PR-5-TAC,80
WO-BPO4-4-6-Production-stage2,BPO4-4-6-Production-stage2-P1001-F-1-S8,Production-stage2,Coating,P1001,Coating machines,A93,On Hold,F-1-S8,S8,PR-4-COC,80
WO-BPO4-4-6-Production-stage2,BPO4-4-6-Production-stage2-P1001-F-1-S8,Production-stage2,Encapsulation,P1001,Encapsulation machines,A94,In Progress,F-1-S8,S8,PR-6-ENE,80
WO-BPO4-4-6-QMS,BPO4-4-6-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Planned,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-7-Production-stage1,BPO4-4-7-Production-stage1-P1001-F-1-S8,Production-stage1,Tablet compression,P1001,Tablet presses,A91,On Hold,F-1-S8,S8,PR-5-TAC,80
WO-BPO4-4-7-Production-stage2,BPO4-4-7-Production-stage2-P1001-F-1-S8,Production-stage2,Sterilization,P1001,Sterilizers,A95,In Progress,F-1-S8,S8,PR-5-STS,80
WO-BPO4-4-7-Production-stage2,BPO4-4-7-Production-stage2-P1001-F-1-S8,Production-stage2,Capsule filling,P1001,Capsule fillers,A92,Completed,F-1-S8,S8,PR-3-CAF,80
WO-BPO4-4-7-QMS,BPO4-4-7-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Completed,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-8-Production-stage2,BPO4-4-8-Production-stage2-P1001-F-1-S8,Production-stage2,Pumps,P1001,Pumps,A97,In Progress,F-1-S8,S8,PR-1-PUP,80
WO-BPO4-4-8-Production-stage2,BPO4-4-8-Production-stage2-P1001-F-1-S8,Production-stage2,Sterilization,P1001,Sterilizers,A95,In Progress,F-1-S8,S8,PR-5-STS,80
WO-BPO4-4-8-QMS,BPO4-4-8-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Completed,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-9-Production-stage2,BPO4-4-9-Production-stage2-P1001-F-1-S8,Production-stage2,Sterilization,P1001,Sterilizers,A95,Completed,F-1-S8,S8,PR-5-STS,80
WO-BPO4-4-9-Production-stage2,BPO4-4-9-Production-stage2-P1001-F-1-S8,Production-stage2,Capsule filling,P1001,Capsule fillers,A92,In Progress,F-1-S8,S8,PR-3-CAF,80
WO-BPO4-4-9-QMS,BPO4-4-9-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,On Hold,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-10-Production-stage2,BPO4-4-10-Production-stage2-P1001-F-1-S8,Production-stage2,Filtration,P1001,Filtration machines,A96,On Hold,F-1-S8,S8,PR-7-FIF,80
WO-BPO4-4-10-Production-stage2,BPO4-4-10-Production-stage2-P1001-F-1-S8,Production-stage2,Capsule filling,P1001,Capsule fillers,A92,Cancelled,F-1-S8,S8,PR-3-CAF,80
WO-BPO4-4-10-QMS,BPO4-4-10-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,On Hold,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-11-Production-stage1,BPO4-4-11-Production-stage1-P1001-F-1-S8,Production-stage1,Tablet compression,P1001,Tablet presses,A91,Cancelled,F-1-S8,S8,PR-5-TAC,80
WO-BPO4-4-11-Production-stage2,BPO4-4-11-Production-stage2-P1001-F-1-S8,Production-stage2,Encapsulation,P1001,Encapsulation machines,A94,In Progress,F-1-S8,S8,PR-6-ENE,80
WO-BPO4-4-11-Production-stage2,BPO4-4-11-Production-stage2-P1001-F-1-S8,Production-stage2,Filtration,P1001,Filtration machines,A96,Cancelled,F-1-S8,S8,PR-7-FIF,80
WO-BPO4-4-11-QMS,BPO4-4-11-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,Completed,F-1-S8,S8,QM-1-CAC,80
WO-BPO4-4-12-Production-stage2,BPO4-4-12-Production-stage2-P1001-F-1-S8,Production-stage2,Encapsulation,P1001,Encapsulation machines,A94,Planned,F-1-S8,S8,PR-6-ENE,50
