id,Name,WOType,Task,ProductID,AssetType,AssetID,Status,FacilityID,SiteID,UnitProcedureID,BatchQty
WO-BPO4-4-12-Production-stage2,BPO4-4-12-Production-stage2-P1001-F-1-S8,Production-stage2,Tanks,P1001,Tanks,A98,In Progress,F-1-S8,S8,PR-2-TAT,50
WO-BPO4-4-12-QMS,BPO4-4-12-QMS-P1001-F-1-S8,QMS,Calibration,P1001,Calibrator,A99,On Hold,F-1-S8,S8,QM-1-CAC,50
WO-BPO5-5-1-Production-stage2,BPO5-5-1-Production-stage2-P1003-F-1-S2,Production-stage2,Sterilization,P1003,Sterilizers,A17,On Hold,F-1-S2,S2,PR-5-STS,60
WO-BPO5-5-1-Production-stage2,BPO5-5-1-Production-stage2-P1003-F-1-S2,Production-stage2,Encapsulation,P1003,Encapsulation machines,A16,Planned,F-1-S2,S2,PR-6-ENE,60
WO-BPO5-5-1-QMS,BPO5-5-1-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-2-Production-stage1,BPO5-5-2-Production-stage1-P1003-F-1-S2,Production-stage1,Tablet compression,P1003,Tablet presses,A13,Planned,F-1-S2,S2,PR-5-TAC,60
WO-BPO5-5-2-Production-stage2,BPO5-5-2-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Cancelled,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-2-Production-stage2,BPO5-5-2-Production-stage2-P1003-F-1-S2,Production-stage2,Sterilization,P1003,Sterilizers,A17,Cancelled,F-1-S2,S2,PR-5-STS,60
WO-BPO5-5-2-QMS,BPO5-5-2-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-3-Production-stage2,BPO5-5-3-Production-stage2-P1003-F-1-S2,Production-stage2,Sterilization,P1003,Sterilizers,A17,In Progress,F-1-S2,S2,PR-5-STS,60
WO-BPO5-5-3-Production-stage2,BPO5-5-3-Production-stage2-P1003-F-1-S2,Production-stage2,Capsule filling,P1003,Capsule fillers,A14,Cancelled,F-1-S2,S2,PR-3-CAF,60
WO-BPO5-5-3-QMS,BPO5-5-3-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-4-Production-stage2,BPO5-5-4-Production-stage2-P1003-F-1-S2,Production-stage2,Tanks,P1003,Tanks,A20,On Hold,F-1-S2,S2,PR-2-TAT,60
WO-BPO5-5-4-Production-stage2,BPO5-5-4-Production-stage2-P1003-F-1-S2,Production-stage2,Encapsulation,P1003,Encapsulation machines,A16,Planned,F-1-S2,S2,PR-6-ENE,60
WO-BPO5-5-4-QMS,BPO5-5-4-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-5-Production-stage2,BPO5-5-5-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Planned,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-5-Production-stage2,BPO5-5-5-Production-stage2-P1003-F-1-S2,Production-stage2,Coating,P1003,Coating machines,A15,Cancelled,F-1-S2,S2,PR-4-COC,60
WO-BPO5-5-5-QMS,BPO5-5-5-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,On Hold,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-6-Production-stage1,BPO5-5-6-Production-stage1-P1003-F-1-S2,Production-stage1,Tablet compression,P1003,Tablet presses,A13,On Hold,F-1-S2,S2,PR-5-TAC,60
WO-BPO5-5-6-Production-stage2,BPO5-5-6-Production-stage2-P1003-F-1-S2,Production-stage2,Encapsulation,P1003,Encapsulation machines,A16,Completed,F-1-S2,S2,PR-6-ENE,60
WO-BPO5-5-6-Production-stage2,BPO5-5-6-Production-stage2-P1003-F-1-S2,Production-stage2,Tanks,P1003,Tanks,A20,Completed,F-1-S2,S2,PR-2-TAT,60
WO-BPO5-5-6-QMS,BPO5-5-6-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,On Hold,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-7-Production-stage2,BPO5-5-7-Production-stage2-P1003-F-1-S2,Production-stage2,Encapsulation,P1003,Encapsulation machines,A16,Cancelled,F-1-S2,S2,PR-6-ENE,60
WO-BPO5-5-7-Production-stage2,BPO5-5-7-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Completed,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-7-QMS,BPO5-5-7-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-8-Production-stage2,BPO5-5-8-Production-stage2-P1003-F-1-S2,Production-stage2,Tanks,P1003,Tanks,A20,Planned,F-1-S2,S2,PR-2-TAT,60
WO-BPO5-5-8-Production-stage2,BPO5-5-8-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Completed,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-8-QMS,BPO5-5-8-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-9-Production-stage2,BPO5-5-9-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,In Progress,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-9-Production-stage2,BPO5-5-9-Production-stage2-P1003-F-1-S2,Production-stage2,Filtration,P1003,Filtration machines,A18,In Progress,F-1-S2,S2,PR-7-FIF,60
WO-BPO5-5-9-QMS,BPO5-5-9-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-10-Production-stage2,BPO5-5-10-Production-stage2-P1003-F-1-S2,Production-stage2,Coating,P1003,Coating machines,A15,In Progress,F-1-S2,S2,PR-4-COC,60
WO-BPO5-5-10-Production-stage2,BPO5-5-10-Production-stage2-P1003-F-1-S2,Production-stage2,Sterilization,P1003,Sterilizers,A17,Planned,F-1-S2,S2,PR-5-STS,60
WO-BPO5-5-10-QMS,BPO5-5-10-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-11-Production-stage2,BPO5-5-11-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Planned,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-11-Production-stage2,BPO5-5-11-Production-stage2-P1003-F-1-S2,Production-stage2,Sterilization,P1003,Sterilizers,A17,Completed,F-1-S2,S2,PR-5-STS,60
WO-BPO5-5-11-QMS,BPO5-5-11-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-12-Production-stage1,BPO5-5-12-Production-stage1-P1003-F-1-S2,Production-stage1,Tablet compression,P1003,Tablet presses,A13,Cancelled,F-1-S2,S2,PR-5-TAC,60
WO-BPO5-5-12-Production-stage2,BPO5-5-12-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Planned,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-12-Production-stage2,BPO5-5-12-Production-stage2-P1003-F-1-S2,Production-stage2,Filtration,P1003,Filtration machines,A18,Cancelled,F-1-S2,S2,PR-7-FIF,60
WO-BPO5-5-12-QMS,BPO5-5-12-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-13-Production-stage2,BPO5-5-13-Production-stage2-P1003-F-1-S2,Production-stage2,Filtration,P1003,Filtration machines,A18,Completed,F-1-S2,S2,PR-7-FIF,60
WO-BPO5-5-13-Production-stage2,BPO5-5-13-Production-stage2-P1003-F-1-S2,Production-stage2,Capsule filling,P1003,Capsule fillers,A14,Cancelled,F-1-S2,S2,PR-3-CAF,60
WO-BPO5-5-13-QMS,BPO5-5-13-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-14-Production-stage1,BPO5-5-14-Production-stage1-P1003-F-1-S2,Production-stage1,Tablet compression,P1003,Tablet presses,A13,On Hold,F-1-S2,S2,PR-5-TAC,60
WO-BPO5-5-14-Production-stage2,BPO5-5-14-Production-stage2-P1003-F-1-S2,Production-stage2,Coating,P1003,Coating machines,A15,Completed,F-1-S2,S2,PR-4-COC,60
WO-BPO5-5-14-Production-stage2,BPO5-5-14-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Completed,F-1-S2,S2,PR-1-PUP,60
WO-BPO5-5-14-QMS,BPO5-5-14-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,60
WO-BPO5-5-15-Production-stage2,BPO5-5-15-Production-stage2-P1003-F-1-S2,Production-stage2,Sterilization,P1003,Sterilizers,A17,Completed,F-1-S2,S2,PR-5-STS,40
WO-BPO5-5-15-Production-stage2,BPO5-5-15-Production-stage2-P1003-F-1-S2,Production-stage2,Pumps,P1003,Pumps,A19,Planned,F-1-S2,S2,PR-1-PUP,40
WO-BPO5-5-15-QMS,BPO5-5-15-QMS-P1003-F-1-S2,QMS,Calibration,P1003,Calibrator,A21,On Hold,F-1-S2,S2,QM-1-CAC,40
WO-BPO6-6-1-Production-stage1,BPO6-6-1-Production-stage1-P1002-F-1-S3,Production-stage1,Distillation equipment,P1002,Distillation equipment,A32,On Hold,F-1-S3,S3,PR-7-DIE,70
WO-BPO6-6-1-Production-stage1,BPO6-6-1-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,On Hold,F-1-S3,S3,PR-6-RER,70
WO-BPO6-6-2-Production-stage1,BPO6-6-2-Production-stage1-P1002-F-1-S3,Production-stage1,Distillation equipment,P1002,Distillation equipment,A32,On Hold,F-1-S3,S3,PR-7-DIE,70
WO-BPO6-6-2-Production-stage1,BPO6-6-2-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,Completed,F-1-S3,S3,PR-8-EXE,70
WO-BPO6-6-2-Production-stage1,BPO6-6-2-Production-stage1-P1002-F-1-S3,Production-stage1,Milling,P1002,Mills,A29,In Progress,F-1-S3,S3,PR-3-MIM,70
WO-BPO6-6-3-Production-stage1,BPO6-6-3-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,On Hold,F-1-S3,S3,PR-6-RER,70
WO-BPO6-6-3-Production-stage1,BPO6-6-3-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,Cancelled,F-1-S3,S3,PR-8-EXE,70
WO-BPO6-6-4-Production-stage1,BPO6-6-4-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,In Progress,F-1-S3,S3,PR-1-MII,70
WO-BPO6-6-4-Production-stage1,BPO6-6-4-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,On Hold,F-1-S3,S3,PR-4-BLB,70
WO-BPO6-6-5-Production-stage1,BPO6-6-5-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,Completed,F-1-S3,S3,PR-8-EXE,70
WO-BPO6-6-5-Production-stage1,BPO6-6-5-Production-stage1-P1002-F-1-S3,Production-stage1,Reactors,P1002,Reactors,A31,Completed,F-1-S3,S3,PR-6-RER,70
WO-BPO6-6-6-Production-stage1,BPO6-6-6-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,Cancelled,F-1-S3,S3,PR-2-GRG,70
WO-BPO6-6-6-Production-stage1,BPO6-6-6-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,Planned,F-1-S3,S3,PR-1-MII,70
WO-BPO6-6-7-Production-stage1,BPO6-6-7-Production-stage1-P1002-F-1-S3,Production-stage1,Milling,P1002,Mills,A29,Planned,F-1-S3,S3,PR-3-MIM,70
WO-BPO6-6-7-Production-stage1,BPO6-6-7-Production-stage1-P1002-F-1-S3,Production-stage1,Blending,P1002,Blenders,A30,On Hold,F-1-S3,S3,PR-4-BLB,70
WO-BPO6-6-8-Production-stage1,BPO6-6-8-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,Cancelled,F-1-S3,S3,PR-2-GRG,70
WO-BPO6-6-8-Production-stage1,BPO6-6-8-Production-stage1-P1002-F-1-S3,Production-stage1,Milling,P1002,Mills,A29,Planned,F-1-S3,S3,PR-3-MIM,70
WO-BPO6-6-8-Production-stage1,BPO6-6-8-Production-stage1-P1002-F-1-S3,Production-stage1,Mixing ingredients,P1002,Mixers,A27,In Progress,F-1-S3,S3,PR-1-MII,70
WO-BPO6-6-9-Production-stage1,BPO6-6-9-Production-stage1-P1002-F-1-S3,Production-stage1,Distillation equipment,P1002,Distillation equipment,A32,Planned,F-1-S3,S3,PR-7-DIE,60
WO-BPO6-6-9-Production-stage1,BPO6-6-9-Production-stage1-P1002-F-1-S3,Production-stage1,Extraction equipment,P1002,Extraction equipment,A33,In Progress,F-1-S3,S3,PR-8-EXE,60
WO-BPO6-6-9-Production-stage1,BPO6-6-9-Production-stage1-P1002-F-1-S3,Production-stage1,Granulation,P1002,Granulators,A28,Cancelled,F-1-S3,S3,PR-2-GRG,60
WO-BPO7-7-1-Production-stage2,BPO7-7-1-Production-stage2-P1009-F-1-S2,Production-stage2,Encapsulation,P1009,Encapsulation machines,A16,In Progress,F-1-S2,S2,PR-6-ENE,50
WO-BPO7-7-1-Production-stage2,BPO7-7-1-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,In Progress,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-1-QMS,BPO7-7-1-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-2-Production-stage2,BPO7-7-2-Production-stage2-P1009-F-1-S2,Production-stage2,Encapsulation,P1009,Encapsulation machines,A16,On Hold,F-1-S2,S2,PR-6-ENE,50
WO-BPO7-7-2-Production-stage2,BPO7-7-2-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,In Progress,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-2-QMS,BPO7-7-2-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-3-Production-stage2,BPO7-7-3-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Planned,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-3-Production-stage2,BPO7-7-3-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,Completed,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-3-QMS,BPO7-7-3-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-4-Production-stage2,BPO7-7-4-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,In Progress,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-4-Production-stage2,BPO7-7-4-Production-stage2-P1009-F-1-S2,Production-stage2,Filtration,P1009,Filtration machines,A18,Completed,F-1-S2,S2,PR-7-FIF,50
WO-BPO7-7-4-QMS,BPO7-7-4-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-5-Production-stage2,BPO7-7-5-Production-stage2-P1009-F-1-S2,Production-stage2,Coating,P1009,Coating machines,A15,Completed,F-1-S2,S2,PR-4-COC,50
WO-BPO7-7-5-Production-stage2,BPO7-7-5-Production-stage2-P1009-F-1-S2,Production-stage2,Filtration,P1009,Filtration machines,A18,Planned,F-1-S2,S2,PR-7-FIF,50
WO-BPO7-7-5-QMS,BPO7-7-5-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-6-Production-stage2,BPO7-7-6-Production-stage2-P1009-F-1-S2,Production-stage2,Tanks,P1009,Tanks,A20,In Progress,F-1-S2,S2,PR-2-TAT,50
WO-BPO7-7-6-Production-stage2,BPO7-7-6-Production-stage2-P1009-F-1-S2,Production-stage2,Coating,P1009,Coating machines,A15,In Progress,F-1-S2,S2,PR-4-COC,50
WO-BPO7-7-6-QMS,BPO7-7-6-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-7-Production-stage1,BPO7-7-7-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,Cancelled,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-7-Production-stage2,BPO7-7-7-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Completed,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-7-Production-stage2,BPO7-7-7-Production-stage2-P1009-F-1-S2,Production-stage2,Filtration,P1009,Filtration machines,A18,Completed,F-1-S2,S2,PR-7-FIF,50
WO-BPO7-7-7-QMS,BPO7-7-7-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-8-Production-stage1,BPO7-7-8-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,Completed,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-8-Production-stage2,BPO7-7-8-Production-stage2-P1009-F-1-S2,Production-stage2,Filtration,P1009,Filtration machines,A18,In Progress,F-1-S2,S2,PR-7-FIF,50
WO-BPO7-7-8-Production-stage2,BPO7-7-8-Production-stage2-P1009-F-1-S2,Production-stage2,Pumps,P1009,Pumps,A19,On Hold,F-1-S2,S2,PR-1-PUP,50
WO-BPO7-7-8-QMS,BPO7-7-8-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-9-Production-stage2,BPO7-7-9-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Planned,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-9-Production-stage2,BPO7-7-9-Production-stage2-P1009-F-1-S2,Production-stage2,Tanks,P1009,Tanks,A20,In Progress,F-1-S2,S2,PR-2-TAT,50
WO-BPO7-7-9-QMS,BPO7-7-9-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-10-Production-stage1,BPO7-7-10-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,Cancelled,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-10-Production-stage2,BPO7-7-10-Production-stage2-P1009-F-1-S2,Production-stage2,Tanks,P1009,Tanks,A20,On Hold,F-1-S2,S2,PR-2-TAT,50
WO-BPO7-7-10-Production-stage2,BPO7-7-10-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,Completed,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-10-QMS,BPO7-7-10-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,On Hold,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-11-Production-stage2,BPO7-7-11-Production-stage2-P1009-F-1-S2,Production-stage2,Coating,P1009,Coating machines,A15,On Hold,F-1-S2,S2,PR-4-COC,50
WO-BPO7-7-11-Production-stage2,BPO7-7-11-Production-stage2-P1009-F-1-S2,Production-stage2,Pumps,P1009,Pumps,A19,Planned,F-1-S2,S2,PR-1-PUP,50
WO-BPO7-7-11-QMS,BPO7-7-11-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-12-Production-stage1,BPO7-7-12-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,Cancelled,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-12-Production-stage2,BPO7-7-12-Production-stage2-P1009-F-1-S2,Production-stage2,Coating,P1009,Coating machines,A15,Planned,F-1-S2,S2,PR-4-COC,50
WO-BPO7-7-12-Production-stage2,BPO7-7-12-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Completed,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-12-QMS,BPO7-7-12-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Completed,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-13-Production-stage2,BPO7-7-13-Production-stage2-P1009-F-1-S2,Production-stage2,Filtration,P1009,Filtration machines,A18,On Hold,F-1-S2,S2,PR-7-FIF,50
WO-BPO7-7-13-Production-stage2,BPO7-7-13-Production-stage2-P1009-F-1-S2,Production-stage2,Tanks,P1009,Tanks,A20,In Progress,F-1-S2,S2,PR-2-TAT,50
WO-BPO7-7-13-QMS,BPO7-7-13-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-14-Production-stage2,BPO7-7-14-Production-stage2-P1009-F-1-S2,Production-stage2,Tanks,P1009,Tanks,A20,On Hold,F-1-S2,S2,PR-2-TAT,50
WO-BPO7-7-14-Production-stage2,BPO7-7-14-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Planned,F-1-S2,S2,PR-3-CAF,50
