id,Name,WOType,Task,ProductID,AssetType,AssetID,Status,FacilityID,SiteID,UnitProcedureID,BatchQty
WO-BPO7-7-14-QMS,BPO7-7-14-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-15-Production-stage1,BPO7-7-15-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,In Progress,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-15-Production-stage2,BPO7-7-15-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Completed,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-15-Production-stage2,BPO7-7-15-Production-stage2-P1009-F-1-S2,Production-stage2,Pumps,P1009,Pumps,A19,Completed,F-1-S2,S2,PR-1-PUP,50
WO-BPO7-7-15-QMS,BPO7-7-15-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-16-Production-stage1,BPO7-7-16-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,Planned,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-16-Production-stage2,BPO7-7-16-Production-stage2-P1009-F-1-S2,Production-stage2,Encapsulation,P1009,Encapsulation machines,A16,Planned,F-1-S2,S2,PR-6-ENE,50
WO-BPO7-7-16-Production-stage2,BPO7-7-16-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,In Progress,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-16-QMS,BPO7-7-16-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-17-Production-stage1,BPO7-7-17-Production-stage1-P1009-F-1-S2,Production-stage1,Tablet compression,P1009,Tablet presses,A13,In Progress,F-1-S2,S2,PR-5-TAC,50
WO-BPO7-7-17-Production-stage2,BPO7-7-17-Production-stage2-P1009-F-1-S2,Production-stage2,Capsule filling,P1009,Capsule fillers,A14,Cancelled,F-1-S2,S2,PR-3-CAF,50
WO-BPO7-7-17-Production-stage2,BPO7-7-17-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,On Hold,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-17-QMS,BPO7-7-17-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-18-Production-stage2,BPO7-7-18-Production-stage2-P1009-F-1-S2,Production-stage2,Encapsulation,P1009,Encapsulation machines,A16,Cancelled,F-1-S2,S2,PR-6-ENE,50
WO-BPO7-7-18-Production-stage2,BPO7-7-18-Production-stage2-P1009-F-1-S2,Production-stage2,Pumps,P1009,Pumps,A19,Cancelled,F-1-S2,S2,PR-1-PUP,50
WO-BPO7-7-18-QMS,BPO7-7-18-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO7-7-19-Production-stage2,BPO7-7-19-Production-stage2-P1009-F-1-S2,Production-stage2,Tanks,P1009,Tanks,A20,On Hold,F-1-S2,S2,PR-2-TAT,50
WO-BPO7-7-19-Production-stage2,BPO7-7-19-Production-stage2-P1009-F-1-S2,Production-stage2,Sterilization,P1009,Sterilizers,A17,Cancelled,F-1-S2,S2,PR-5-STS,50
WO-BPO7-7-19-QMS,BPO7-7-19-QMS-P1009-F-1-S2,QMS,Calibration,P1009,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-1-Production-stage1,BPO8-8-1-Production-stage1-P1004-F-1-S2,Production-stage1,Tablet compression,P1004,Tablet presses,A13,Cancelled,F-1-S2,S2,PR-5-TAC,50
WO-BPO8-8-1-Production-stage2,BPO8-8-1-Production-stage2-P1004-F-1-S2,Production-stage2,Pumps,P1004,Pumps,A19,Completed,F-1-S2,S2,PR-1-PUP,50
WO-BPO8-8-1-Production-stage2,BPO8-8-1-Production-stage2-P1004-F-1-S2,Production-stage2,Encapsulation,P1004,Encapsulation machines,A16,On Hold,F-1-S2,S2,PR-6-ENE,50
WO-BPO8-8-1-QMS,BPO8-8-1-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-2-Production-stage2,BPO8-8-2-Production-stage2-P1004-F-1-S2,Production-stage2,Coating,P1004,Coating machines,A15,Planned,F-1-S2,S2,PR-4-COC,50
WO-BPO8-8-2-Production-stage2,BPO8-8-2-Production-stage2-P1004-F-1-S2,Production-stage2,Sterilization,P1004,Sterilizers,A17,Cancelled,F-1-S2,S2,PR-5-STS,50
WO-BPO8-8-2-QMS,BPO8-8-2-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-3-Production-stage1,BPO8-8-3-Production-stage1-P1004-F-1-S2,Production-stage1,Tablet compression,P1004,Tablet presses,A13,In Progress,F-1-S2,S2,PR-5-TAC,50
WO-BPO8-8-3-Production-stage2,BPO8-8-3-Production-stage2-P1004-F-1-S2,Production-stage2,Encapsulation,P1004,Encapsulation machines,A16,Planned,F-1-S2,S2,PR-6-ENE,50
WO-BPO8-8-3-Production-stage2,BPO8-8-3-Production-stage2-P1004-F-1-S2,Production-stage2,Coating,P1004,Coating machines,A15,In Progress,F-1-S2,S2,PR-4-COC,50
WO-BPO8-8-3-QMS,BPO8-8-3-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-4-Production-stage2,BPO8-8-4-Production-stage2-P1004-F-1-S2,Production-stage2,Sterilization,P1004,Sterilizers,A17,On Hold,F-1-S2,S2,PR-5-STS,50
WO-BPO8-8-4-Production-stage2,BPO8-8-4-Production-stage2-P1004-F-1-S2,Production-stage2,Coating,P1004,Coating machines,A15,On Hold,F-1-S2,S2,PR-4-COC,50
WO-BPO8-8-4-QMS,BPO8-8-4-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-5-Production-stage2,BPO8-8-5-Production-stage2-P1004-F-1-S2,Production-stage2,Pumps,P1004,Pumps,A19,On Hold,F-1-S2,S2,PR-1-PUP,50
WO-BPO8-8-5-Production-stage2,BPO8-8-5-Production-stage2-P1004-F-1-S2,Production-stage2,Encapsulation,P1004,Encapsulation machines,A16,Cancelled,F-1-S2,S2,PR-6-ENE,50
WO-BPO8-8-5-QMS,BPO8-8-5-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-6-Production-stage2,BPO8-8-6-Production-stage2-P1004-F-1-S2,Production-stage2,Pumps,P1004,Pumps,A19,Cancelled,F-1-S2,S2,PR-1-PUP,50
WO-BPO8-8-6-Production-stage2,BPO8-8-6-Production-stage2-P1004-F-1-S2,Production-stage2,Coating,P1004,Coating machines,A15,In Progress,F-1-S2,S2,PR-4-COC,50
WO-BPO8-8-6-QMS,BPO8-8-6-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,On Hold,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-7-Production-stage2,BPO8-8-7-Production-stage2-P1004-F-1-S2,Production-stage2,Capsule filling,P1004,Capsule fillers,A14,Cancelled,F-1-S2,S2,PR-3-CAF,50
WO-BPO8-8-7-Production-stage2,BPO8-8-7-Production-stage2-P1004-F-1-S2,Production-stage2,Encapsulation,P1004,Encapsulation machines,A16,Cancelled,F-1-S2,S2,PR-6-ENE,50
WO-BPO8-8-7-QMS,BPO8-8-7-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-8-Production-stage1,BPO8-8-8-Production-stage1-P1004-F-1-S2,Production-stage1,Tablet compression,P1004,Tablet presses,A13,Cancelled,F-1-S2,S2,PR-5-TAC,50
WO-BPO8-8-8-Production-stage2,BPO8-8-8-Production-stage2-P1004-F-1-S2,Production-stage2,Sterilization,P1004,Sterilizers,A17,Completed,F-1-S2,S2,PR-5-STS,50
WO-BPO8-8-8-Production-stage2,BPO8-8-8-Production-stage2-P1004-F-1-S2,Production-stage2,Tanks,P1004,Tanks,A20,In Progress,F-1-S2,S2,PR-2-TAT,50
WO-BPO8-8-8-QMS,BPO8-8-8-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,In Progress,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-9-Production-stage1,BPO8-8-9-Production-stage1-P1004-F-1-S2,Production-stage1,Tablet compression,P1004,Tablet presses,A13,On Hold,F-1-S2,S2,PR-5-TAC,50
WO-BPO8-8-9-Production-stage2,BPO8-8-9-Production-stage2-P1004-F-1-S2,Production-stage2,Capsule filling,P1004,Capsule fillers,A14,Cancelled,F-1-S2,S2,PR-3-CAF,50
WO-BPO8-8-9-Production-stage2,BPO8-8-9-Production-stage2-P1004-F-1-S2,Production-stage2,Sterilization,P1004,Sterilizers,A17,On Hold,F-1-S2,S2,PR-5-STS,50
WO-BPO8-8-9-QMS,BPO8-8-9-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Cancelled,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-10-Production-stage2,BPO8-8-10-Production-stage2-P1004-F-1-S2,Production-stage2,Encapsulation,P1004,Encapsulation machines,A16,In Progress,F-1-S2,S2,PR-6-ENE,50
WO-BPO8-8-10-Production-stage2,BPO8-8-10-Production-stage2-P1004-F-1-S2,Production-stage2,Coating,P1004,Coating machines,A15,Completed,F-1-S2,S2,PR-4-COC,50
WO-BPO8-8-10-QMS,BPO8-8-10-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,50
WO-BPO8-8-11-Production-stage1,BPO8-8-11-Production-stage1-P1004-F-1-S2,Production-stage1,Tablet compression,P1004,Tablet presses,A13,On Hold,F-1-S2,S2,PR-5-TAC,20
WO-BPO8-8-11-Production-stage2,BPO8-8-11-Production-stage2-P1004-F-1-S2,Production-stage2,Filtration,P1004,Filtration machines,A18,Completed,F-1-S2,S2,PR-7-FIF,20
WO-BPO8-8-11-Production-stage2,BPO8-8-11-Production-stage2-P1004-F-1-S2,Production-stage2,Pumps,P1004,Pumps,A19,Cancelled,F-1-S2,S2,PR-1-PUP,20
WO-BPO8-8-11-QMS,BPO8-8-11-QMS-P1004-F-1-S2,QMS,Calibration,P1004,Calibrator,A21,Planned,F-1-S2,S2,QM-1-CAC,20
WO-BPO9-9-1-Production-stage1,BPO9-9-1-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,On Hold,F-1-S3,S3,PR-4-BLB,80
WO-BPO9-9-1-Production-stage1,BPO9-9-1-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Cancelled,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-1-Production-stage1,BPO9-9-1-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,Cancelled,F-1-S3,S3,PR-7-DIE,80
WO-BPO9-9-2-Production-stage1,BPO9-9-2-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Cancelled,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-2-Production-stage1,BPO9-9-2-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,Completed,F-1-S3,S3,PR-6-RER,80
WO-BPO9-9-3-Production-stage1,BPO9-9-3-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Cancelled,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-3-Production-stage1,BPO9-9-3-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,Cancelled,F-1-S3,S3,PR-7-DIE,80
WO-BPO9-9-3-Production-stage1,BPO9-9-3-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,Planned,F-1-S3,S3,PR-1-MII,80
WO-BPO9-9-4-Production-stage1,BPO9-9-4-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Planned,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-4-Production-stage1,BPO9-9-4-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Cancelled,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-4-Production-stage1,BPO9-9-4-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,In Progress,F-1-S3,S3,PR-4-BLB,80
WO-BPO9-9-5-Production-stage1,BPO9-9-5-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,On Hold,F-1-S3,S3,PR-6-RER,80
WO-BPO9-9-5-Production-stage1,BPO9-9-5-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Completed,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-6-Production-stage1,BPO9-9-6-Production-stage1-P1007-F-1-S3,Production-stage1,Extraction equipment,P1007,Extraction equipment,A33,Planned,F-1-S3,S3,PR-8-EXE,80
WO-BPO9-9-6-Production-stage1,BPO9-9-6-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Cancelled,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-6-Production-stage1,BPO9-9-6-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,On Hold,F-1-S3,S3,PR-6-RER,80
WO-BPO9-9-7-Production-stage1,BPO9-9-7-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,In Progress,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-7-Production-stage1,BPO9-9-7-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,Cancelled,F-1-S3,S3,PR-7-DIE,80
WO-BPO9-9-8-Production-stage1,BPO9-9-8-Production-stage1-P1007-F-1-S3,Production-stage1,Extraction equipment,P1007,Extraction equipment,A33,On Hold,F-1-S3,S3,PR-8-EXE,80
WO-BPO9-9-8-Production-stage1,BPO9-9-8-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,Completed,F-1-S3,S3,PR-1-MII,80
WO-BPO9-9-8-Production-stage1,BPO9-9-8-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Planned,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-9-Production-stage1,BPO9-9-9-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,On Hold,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-9-Production-stage1,BPO9-9-9-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,On Hold,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-9-Production-stage1,BPO9-9-9-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,In Progress,F-1-S3,S3,PR-7-DIE,80
WO-BPO9-9-10-Production-stage1,BPO9-9-10-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,Completed,F-1-S3,S3,PR-4-BLB,80
WO-BPO9-9-10-Production-stage1,BPO9-9-10-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Planned,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-10-Production-stage1,BPO9-9-10-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,In Progress,F-1-S3,S3,PR-3-MIM,80
WO-BPO9-9-11-Production-stage1,BPO9-9-11-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Cancelled,F-1-S3,S3,PR-2-GRG,80
WO-BPO9-9-11-Production-stage1,BPO9-9-11-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,Cancelled,F-1-S3,S3,PR-1-MII,80
WO-BPO9-9-11-Production-stage1,BPO9-9-11-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,In Progress,F-1-S3,S3,PR-4-BLB,80
WO-BPO9-9-12-Production-stage1,BPO9-9-12-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,Planned,F-1-S3,S3,PR-6-RER,70
WO-BPO9-9-12-Production-stage1,BPO9-9-12-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,Planned,F-1-S3,S3,PR-4-BLB,70
WO-BPO9-9-12-Production-stage1,BPO9-9-12-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,In Progress,F-1-S3,S3,PR-7-DIE,70
WO-BPO10-10-1-Production-stage1,BPO10-10-1-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,In Progress,F-1-S3,S3,PR-7-DIE,80
WO-BPO10-10-1-Production-stage1,BPO10-10-1-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,Cancelled,F-1-S3,S3,PR-1-MII,80
WO-BPO10-10-1-Production-stage1,BPO10-10-1-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Planned,F-1-S3,S3,PR-3-MIM,80
WO-BPO10-10-2-Production-stage1,BPO10-10-2-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,Cancelled,F-1-S3,S3,PR-2-GRG,80
WO-BPO10-10-2-Production-stage1,BPO10-10-2-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,On Hold,F-1-S3,S3,PR-6-RER,80
WO-BPO10-10-3-Production-stage1,BPO10-10-3-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,In Progress,F-1-S3,S3,PR-1-MII,80
WO-BPO10-10-3-Production-stage1,BPO10-10-3-Production-stage1-P1007-F-1-S3,Production-stage1,Granulation,P1007,Granulators,A28,In Progress,F-1-S3,S3,PR-2-GRG,80
WO-BPO10-10-3-Production-stage1,BPO10-10-3-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,In Progress,F-1-S3,S3,PR-7-DIE,80
WO-BPO10-10-4-Production-stage1,BPO10-10-4-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Cancelled,F-1-S3,S3,PR-3-MIM,80
WO-BPO10-10-4-Production-stage1,BPO10-10-4-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,Planned,F-1-S3,S3,PR-7-DIE,80
WO-BPO10-10-5-Production-stage1,BPO10-10-5-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,In Progress,F-1-S3,S3,PR-6-RER,80
WO-BPO10-10-5-Production-stage1,BPO10-10-5-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,Completed,F-1-S3,S3,PR-7-DIE,80
WO-BPO10-10-6-Production-stage1,BPO10-10-6-Production-stage1-P1007-F-1-S3,Production-stage1,Extraction equipment,P1007,Extraction equipment,A33,Completed,F-1-S3,S3,PR-8-EXE,80
WO-BPO10-10-6-Production-stage1,BPO10-10-6-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,Planned,F-1-S3,S3,PR-6-RER,80
WO-BPO10-10-6-Production-stage1,BPO10-10-6-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,Cancelled,F-1-S3,S3,PR-4-BLB,80
WO-BPO10-10-7-Production-stage1,BPO10-10-7-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,In Progress,F-1-S3,S3,PR-4-BLB,80
WO-BPO10-10-7-Production-stage1,BPO10-10-7-Production-stage1-P1007-F-1-S3,Production-stage1,Distillation equipment,P1007,Distillation equipment,A32,In Progress,F-1-S3,S3,PR-7-DIE,80
WO-BPO10-10-7-Production-stage1,BPO10-10-7-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,Completed,F-1-S3,S3,PR-6-RER,80
WO-BPO10-10-8-Production-stage1,BPO10-10-8-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,On Hold,F-1-S3,S3,PR-1-MII,80
WO-BPO10-10-8-Production-stage1,BPO10-10-8-Production-stage1-P1007-F-1-S3,Production-stage1,Blending,P1007,Blenders,A30,Planned,F-1-S3,S3,PR-4-BLB,80
WO-BPO10-10-9-Production-stage1,BPO10-10-9-Production-stage1-P1007-F-1-S3,Production-stage1,Milling,P1007,Mills,A29,Completed,F-1-S3,S3,PR-3-MIM,30
WO-BPO10-10-9-Production-stage1,BPO10-10-9-Production-stage1-P1007-F-1-S3,Production-stage1,Mixing ingredients,P1007,Mixers,A27,Completed,F-1-S3,S3,PR-1-MII,30
WO-BPO10-10-9-Production-stage1,BPO10-10-9-Production-stage1-P1007-F-1-S3,Production-stage1,Reactors,P1007,Reactors,A31,Completed,F-1-S3,S3,PR-6-RER,30
